Student_Stud_Id, Stud_age, Stud_sex, Advisor_id, Marks_Stud_Id, Maths_marks, English_marks, Physics_marks, Chemistry_marks
23, 13, 0, 3, 30, 83, 100, 61, 67
25, 19, 0, 5, 1, 91, 58, 58, 99
25, 19, 0, 5, 2, 100, 83, 83, 53
25, 19, 0, 5, 3, 88, 93, 71, 65
25, 19, 0, 5, 4, 53, 57, 92, 83
25, 19, 0, 5, 5, 75, 69, 53, 63
25, 19, 0, 5, 6, 66, 73, 72, 61
25, 19, 0, 5, 7, 90, 73, 95, 60
25, 19, 0, 5, 8, 64, 94, 86, 86
25, 19, 0, 5, 9, 96, 89, 72, 78
25, 19, 0, 5, 10, 87, 77, 81, 58
25, 19, 0, 5, 11, 92, 65, 92, 80
25, 19, 0, 5, 12, 96, 57, 76, 92
25, 19, 0, 5, 13, 68, 75, 83, 99
25, 19, 0, 5, 14, 91, 86, 68, 53
25, 19, 0, 5, 15, 94, 71, 60, 85
25, 19, 0, 5, 16, 100, 97, 75, 81
25, 19, 0, 5, 17, 84, 54, 67, 100
25, 19, 0, 5, 18, 51, 57, 52, 50
25, 19, 0, 5, 19, 87, 85, 95, 83
25, 19, 0, 5, 20, 73, 60, 50, 62
25, 19, 0, 5, 21, 78, 98, 74, 82
25, 19, 0, 5, 22, 60, 70, 72, 100
25, 19, 0, 5, 23, 80, 73, 62, 64
25, 19, 0, 5, 24, 51, 54, 75, 59
25, 19, 0, 5, 25, 84, 57, 88, 89
25, 19, 0, 5, 26, 69, 52, 66, 82
25, 19, 0, 5, 27, 97, 94, 70, 91
25, 19, 0, 5, 28, 91, 91, 73, 88
25, 19, 0, 5, 29, 92, 50, 75, 65
25, 19, 0, 5, 30, 83, 100, 61, 67
26, 12, 0, 8, 1, 91, 58, 58, 99
26, 12, 0, 8, 2, 100, 83, 83, 53
26, 12, 0, 8, 3, 88, 93, 71, 65
26, 12, 0, 8, 4, 53, 57, 92, 83
26, 12, 0, 8, 5, 75, 69, 53, 63
26, 12, 0, 8, 6, 66, 73, 72, 61
26, 12, 0, 8, 7, 90, 73, 95, 60
26, 12, 0, 8, 8, 64, 94, 86, 86
26, 12, 0, 8, 9, 96, 89, 72, 78
26, 12, 0, 8, 10, 87, 77, 81, 58
26, 12, 0, 8, 11, 92, 65, 92, 80
26, 12, 0, 8, 12, 96, 57, 76, 92
26, 12, 0, 8, 13, 68, 75, 83, 99
26, 12, 0, 8, 14, 91, 86, 68, 53
26, 12, 0, 8, 15, 94, 71, 60, 85
26, 12, 0, 8, 16, 100, 97, 75, 81
26, 12, 0, 8, 17, 84, 54, 67, 100
26, 12, 0, 8, 18, 51, 57, 52, 50
26, 12, 0, 8, 19, 87, 85, 95, 83
26, 12, 0, 8, 20, 73, 60, 50, 62
26, 12, 0, 8, 21, 78, 98, 74, 82
26, 12, 0, 8, 22, 60, 70, 72, 100
26, 12, 0, 8, 23, 80, 73, 62, 64
26, 12, 0, 8, 24, 51, 54, 75, 59
26, 12, 0, 8, 25, 84, 57, 88, 89
26, 12, 0, 8, 26, 69, 52, 66, 82
26, 12, 0, 8, 27, 97, 94, 70, 91
26, 12, 0, 8, 28, 91, 91, 73, 88
26, 12, 0, 8, 29, 92, 50, 75, 65
26, 12, 0, 8, 30, 83, 100, 61, 67
30, 17, 0, 2, 1, 91, 58, 58, 99
30, 17, 0, 2, 2, 100, 83, 83, 53
30, 17, 0, 2, 3, 88, 93, 71, 65
30, 17, 0, 2, 4, 53, 57, 92, 83
30, 17, 0, 2, 5, 75, 69, 53, 63
30, 17, 0, 2, 6, 66, 73, 72, 61
30, 17, 0, 2, 7, 90, 73, 95, 60
30, 17, 0, 2, 8, 64, 94, 86, 86
30, 17, 0, 2, 9, 96, 89, 72, 78
30, 17, 0, 2, 10, 87, 77, 81, 58
30, 17, 0, 2, 11, 92, 65, 92, 80
30, 17, 0, 2, 12, 96, 57, 76, 92
30, 17, 0, 2, 13, 68, 75, 83, 99
30, 17, 0, 2, 14, 91, 86, 68, 53
30, 17, 0, 2, 15, 94, 71, 60, 85
30, 17, 0, 2, 16, 100, 97, 75, 81
30, 17, 0, 2, 17, 84, 54, 67, 100
30, 17, 0, 2, 18, 51, 57, 52, 50
30, 17, 0, 2, 19, 87, 85, 95, 83
30, 17, 0, 2, 20, 73, 60, 50, 62
30, 17, 0, 2, 21, 78, 98, 74, 82
30, 17, 0, 2, 22, 60, 70, 72, 100
30, 17, 0, 2, 23, 80, 73, 62, 64
30, 17, 0, 2, 24, 51, 54, 75, 59
30, 17, 0, 2, 25, 84, 57, 88, 89
30, 17, 0, 2, 26, 69, 52, 66, 82
30, 17, 0, 2, 27, 97, 94, 70, 91
30, 17, 0, 2, 28, 91, 91, 73, 88
30, 17, 0, 2, 29, 92, 50, 75, 65
30, 17, 0, 2, 30, 83, 100, 61, 67
1, 15, 1, 9, 1, 91, 58, 58, 99
1, 15, 1, 9, 2, 100, 83, 83, 53
1, 15, 1, 9, 3, 88, 93, 71, 65
1, 15, 1, 9, 4, 53, 57, 92, 83
1, 15, 1, 9, 5, 75, 69, 53, 63
1, 15, 1, 9, 6, 66, 73, 72, 61
1, 15, 1, 9, 7, 90, 73, 95, 60
1, 15, 1, 9, 8, 64, 94, 86, 86
1, 15, 1, 9, 9, 96, 89, 72, 78
1, 15, 1, 9, 10, 87, 77, 81, 58
1, 15, 1, 9, 11, 92, 65, 92, 80
1, 15, 1, 9, 12, 96, 57, 76, 92
1, 15, 1, 9, 13, 68, 75, 83, 99
1, 15, 1, 9, 14, 91, 86, 68, 53
1, 15, 1, 9, 15, 94, 71, 60, 85
1, 15, 1, 9, 16, 100, 97, 75, 81
1, 15, 1, 9, 17, 84, 54, 67, 100
1, 15, 1, 9, 18, 51, 57, 52, 50
1, 15, 1, 9, 19, 87, 85, 95, 83
1, 15, 1, 9, 20, 73, 60, 50, 62
1, 15, 1, 9, 21, 78, 98, 74, 82
1, 15, 1, 9, 22, 60, 70, 72, 100
1, 15, 1, 9, 23, 80, 73, 62, 64
1, 15, 1, 9, 24, 51, 54, 75, 59
1, 15, 1, 9, 25, 84, 57, 88, 89
1, 15, 1, 9, 26, 69, 52, 66, 82
1, 15, 1, 9, 27, 97, 94, 70, 91
1, 15, 1, 9, 28, 91, 91, 73, 88
1, 15, 1, 9, 29, 92, 50, 75, 65
1, 15, 1, 9, 30, 83, 100, 61, 67
3, 20, 1, 9, 1, 91, 58, 58, 99
3, 20, 1, 9, 2, 100, 83, 83, 53
3, 20, 1, 9, 3, 88, 93, 71, 65
3, 20, 1, 9, 4, 53, 57, 92, 83
3, 20, 1, 9, 5, 75, 69, 53, 63
3, 20, 1, 9, 6, 66, 73, 72, 61
3, 20, 1, 9, 7, 90, 73, 95, 60
3, 20, 1, 9, 8, 64, 94, 86, 86
3, 20, 1, 9, 9, 96, 89, 72, 78
3, 20, 1, 9, 10, 87, 77, 81, 58
3, 20, 1, 9, 11, 92, 65, 92, 80
3, 20, 1, 9, 12, 96, 57, 76, 92
3, 20, 1, 9, 13, 68, 75, 83, 99
3, 20, 1, 9, 14, 91, 86, 68, 53
3, 20, 1, 9, 15, 94, 71, 60, 85
3, 20, 1, 9, 16, 100, 97, 75, 81
3, 20, 1, 9, 17, 84, 54, 67, 100
3, 20, 1, 9, 18, 51, 57, 52, 50
3, 20, 1, 9, 19, 87, 85, 95, 83
3, 20, 1, 9, 20, 73, 60, 50, 62
3, 20, 1, 9, 21, 78, 98, 74, 82
3, 20, 1, 9, 22, 60, 70, 72, 100
3, 20, 1, 9, 23, 80, 73, 62, 64
3, 20, 1, 9, 24, 51, 54, 75, 59
3, 20, 1, 9, 25, 84, 57, 88, 89
3, 20, 1, 9, 26, 69, 52, 66, 82
3, 20, 1, 9, 27, 97, 94, 70, 91
3, 20, 1, 9, 28, 91, 91, 73, 88
3, 20, 1, 9, 29, 92, 50, 75, 65
3, 20, 1, 9, 30, 83, 100, 61, 67
4, 18, 1, 4, 1, 91, 58, 58, 99
4, 18, 1, 4, 2, 100, 83, 83, 53
4, 18, 1, 4, 3, 88, 93, 71, 65
4, 18, 1, 4, 4, 53, 57, 92, 83
4, 18, 1, 4, 5, 75, 69, 53, 63
4, 18, 1, 4, 6, 66, 73, 72, 61
4, 18, 1, 4, 7, 90, 73, 95, 60
4, 18, 1, 4, 8, 64, 94, 86, 86
4, 18, 1, 4, 9, 96, 89, 72, 78
4, 18, 1, 4, 10, 87, 77, 81, 58
4, 18, 1, 4, 11, 92, 65, 92, 80
4, 18, 1, 4, 12, 96, 57, 76, 92
4, 18, 1, 4, 13, 68, 75, 83, 99
4, 18, 1, 4, 14, 91, 86, 68, 53
4, 18, 1, 4, 15, 94, 71, 60, 85
4, 18, 1, 4, 16, 100, 97, 75, 81
4, 18, 1, 4, 17, 84, 54, 67, 100
4, 18, 1, 4, 18, 51, 57, 52, 50
4, 18, 1, 4, 19, 87, 85, 95, 83
4, 18, 1, 4, 20, 73, 60, 50, 62
4, 18, 1, 4, 21, 78, 98, 74, 82
4, 18, 1, 4, 22, 60, 70, 72, 100
4, 18, 1, 4, 23, 80, 73, 62, 64
4, 18, 1, 4, 24, 51, 54, 75, 59
4, 18, 1, 4, 25, 84, 57, 88, 89
4, 18, 1, 4, 26, 69, 52, 66, 82
4, 18, 1, 4, 27, 97, 94, 70, 91
4, 18, 1, 4, 28, 91, 91, 73, 88
4, 18, 1, 4, 29, 92, 50, 75, 65
4, 18, 1, 4, 30, 83, 100, 61, 67
9, 20, 1, 8, 1, 91, 58, 58, 99
9, 20, 1, 8, 2, 100, 83, 83, 53
9, 20, 1, 8, 3, 88, 93, 71, 65
9, 20, 1, 8, 4, 53, 57, 92, 83
9, 20, 1, 8, 5, 75, 69, 53, 63
9, 20, 1, 8, 6, 66, 73, 72, 61
9, 20, 1, 8, 7, 90, 73, 95, 60
9, 20, 1, 8, 8, 64, 94, 86, 86
9, 20, 1, 8, 9, 96, 89, 72, 78
9, 20, 1, 8, 10, 87, 77, 81, 58
9, 20, 1, 8, 11, 92, 65, 92, 80
9, 20, 1, 8, 12, 96, 57, 76, 92
9, 20, 1, 8, 13, 68, 75, 83, 99
9, 20, 1, 8, 14, 91, 86, 68, 53
9, 20, 1, 8, 15, 94, 71, 60, 85
9, 20, 1, 8, 16, 100, 97, 75, 81
9, 20, 1, 8, 17, 84, 54, 67, 100
9, 20, 1, 8, 18, 51, 57, 52, 50
9, 20, 1, 8, 19, 87, 85, 95, 83
9, 20, 1, 8, 20, 73, 60, 50, 62
9, 20, 1, 8, 21, 78, 98, 74, 82
9, 20, 1, 8, 22, 60, 70, 72, 100
9, 20, 1, 8, 23, 80, 73, 62, 64
9, 20, 1, 8, 24, 51, 54, 75, 59
9, 20, 1, 8, 25, 84, 57, 88, 89
9, 20, 1, 8, 26, 69, 52, 66, 82
9, 20, 1, 8, 27, 97, 94, 70, 91
9, 20, 1, 8, 28, 91, 91, 73, 88
9, 20, 1, 8, 29, 92, 50, 75, 65
9, 20, 1, 8, 30, 83, 100, 61, 67
10, 19, 1, 5, 1, 91, 58, 58, 99
10, 19, 1, 5, 2, 100, 83, 83, 53
10, 19, 1, 5, 3, 88, 93, 71, 65
10, 19, 1, 5, 4, 53, 57, 92, 83
10, 19, 1, 5, 5, 75, 69, 53, 63
10, 19, 1, 5, 6, 66, 73, 72, 61
10, 19, 1, 5, 7, 90, 73, 95, 60
10, 19, 1, 5, 8, 64, 94, 86, 86
10, 19, 1, 5, 9, 96, 89, 72, 78
10, 19, 1, 5, 10, 87, 77, 81, 58
10, 19, 1, 5, 11, 92, 65, 92, 80
10, 19, 1, 5, 12, 96, 57, 76, 92
10, 19, 1, 5, 13, 68, 75, 83, 99
10, 19, 1, 5, 14, 91, 86, 68, 53
10, 19, 1, 5, 15, 94, 71, 60, 85
10, 19, 1, 5, 16, 100, 97, 75, 81
10, 19, 1, 5, 17, 84, 54, 67, 100
10, 19, 1, 5, 18, 51, 57, 52, 50
10, 19, 1, 5, 19, 87, 85, 95, 83
10, 19, 1, 5, 20, 73, 60, 50, 62
10, 19, 1, 5, 21, 78, 98, 74, 82
10, 19, 1, 5, 22, 60, 70, 72, 100
10, 19, 1, 5, 23, 80, 73, 62, 64
10, 19, 1, 5, 24, 51, 54, 75, 59
10, 19, 1, 5, 25, 84, 57, 88, 89
10, 19, 1, 5, 26, 69, 52, 66, 82
10, 19, 1, 5, 27, 97, 94, 70, 91
10, 19, 1, 5, 28, 91, 91, 73, 88
10, 19, 1, 5, 29, 92, 50, 75, 65
10, 19, 1, 5, 30, 83, 100, 61, 67
12, 12, 1, 5, 1, 91, 58, 58, 99
12, 12, 1, 5, 2, 100, 83, 83, 53
12, 12, 1, 5, 3, 88, 93, 71, 65
12, 12, 1, 5, 4, 53, 57, 92, 83
12, 12, 1, 5, 5, 75, 69, 53, 63
12, 12, 1, 5, 6, 66, 73, 72, 61
12, 12, 1, 5, 7, 90, 73, 95, 60
12, 12, 1, 5, 8, 64, 94, 86, 86
12, 12, 1, 5, 9, 96, 89, 72, 78
12, 12, 1, 5, 10, 87, 77, 81, 58
12, 12, 1, 5, 11, 92, 65, 92, 80
12, 12, 1, 5, 12, 96, 57, 76, 92
12, 12, 1, 5, 13, 68, 75, 83, 99
12, 12, 1, 5, 14, 91, 86, 68, 53
12, 12, 1, 5, 15, 94, 71, 60, 85
12, 12, 1, 5, 16, 100, 97, 75, 81
12, 12, 1, 5, 17, 84, 54, 67, 100
12, 12, 1, 5, 18, 51, 57, 52, 50
12, 12, 1, 5, 19, 87, 85, 95, 83
12, 12, 1, 5, 20, 73, 60, 50, 62
12, 12, 1, 5, 21, 78, 98, 74, 82
12, 12, 1, 5, 22, 60, 70, 72, 100
12, 12, 1, 5, 23, 80, 73, 62, 64
12, 12, 1, 5, 24, 51, 54, 75, 59
12, 12, 1, 5, 25, 84, 57, 88, 89
12, 12, 1, 5, 26, 69, 52, 66, 82
12, 12, 1, 5, 27, 97, 94, 70, 91
12, 12, 1, 5, 28, 91, 91, 73, 88
12, 12, 1, 5, 29, 92, 50, 75, 65
12, 12, 1, 5, 30, 83, 100, 61, 67
17, 16, 1, 8, 1, 91, 58, 58, 99
17, 16, 1, 8, 2, 100, 83, 83, 53
17, 16, 1, 8, 3, 88, 93, 71, 65
17, 16, 1, 8, 4, 53, 57, 92, 83
17, 16, 1, 8, 5, 75, 69, 53, 63
17, 16, 1, 8, 6, 66, 73, 72, 61
17, 16, 1, 8, 7, 90, 73, 95, 60
17, 16, 1, 8, 8, 64, 94, 86, 86
17, 16, 1, 8, 9, 96, 89, 72, 78
17, 16, 1, 8, 10, 87, 77, 81, 58
17, 16, 1, 8, 11, 92, 65, 92, 80
17, 16, 1, 8, 12, 96, 57, 76, 92
17, 16, 1, 8, 13, 68, 75, 83, 99
17, 16, 1, 8, 14, 91, 86, 68, 53
17, 16, 1, 8, 15, 94, 71, 60, 85
17, 16, 1, 8, 16, 100, 97, 75, 81
17, 16, 1, 8, 17, 84, 54, 67, 100
17, 16, 1, 8, 18, 51, 57, 52, 50
17, 16, 1, 8, 19, 87, 85, 95, 83
17, 16, 1, 8, 20, 73, 60, 50, 62
17, 16, 1, 8, 21, 78, 98, 74, 82
17, 16, 1, 8, 22, 60, 70, 72, 100
17, 16, 1, 8, 23, 80, 73, 62, 64
17, 16, 1, 8, 24, 51, 54, 75, 59
17, 16, 1, 8, 25, 84, 57, 88, 89
17, 16, 1, 8, 26, 69, 52, 66, 82
17, 16, 1, 8, 27, 97, 94, 70, 91
17, 16, 1, 8, 28, 91, 91, 73, 88
17, 16, 1, 8, 29, 92, 50, 75, 65
17, 16, 1, 8, 30, 83, 100, 61, 67
18, 13, 1, 2, 1, 91, 58, 58, 99
18, 13, 1, 2, 2, 100, 83, 83, 53
18, 13, 1, 2, 3, 88, 93, 71, 65
18, 13, 1, 2, 4, 53, 57, 92, 83
18, 13, 1, 2, 5, 75, 69, 53, 63
18, 13, 1, 2, 6, 66, 73, 72, 61
18, 13, 1, 2, 7, 90, 73, 95, 60
18, 13, 1, 2, 8, 64, 94, 86, 86
18, 13, 1, 2, 9, 96, 89, 72, 78
18, 13, 1, 2, 10, 87, 77, 81, 58
18, 13, 1, 2, 11, 92, 65, 92, 80
18, 13, 1, 2, 12, 96, 57, 76, 92
18, 13, 1, 2, 13, 68, 75, 83, 99
18, 13, 1, 2, 14, 91, 86, 68, 53
18, 13, 1, 2, 15, 94, 71, 60, 85
18, 13, 1, 2, 16, 100, 97, 75, 81
18, 13, 1, 2, 17, 84, 54, 67, 100
18, 13, 1, 2, 18, 51, 57, 52, 50
18, 13, 1, 2, 19, 87, 85, 95, 83
18, 13, 1, 2, 20, 73, 60, 50, 62
18, 13, 1, 2, 21, 78, 98, 74, 82
18, 13, 1, 2, 22, 60, 70, 72, 100
18, 13, 1, 2, 23, 80, 73, 62, 64
18, 13, 1, 2, 24, 51, 54, 75, 59
18, 13, 1, 2, 25, 84, 57, 88, 89
18, 13, 1, 2, 26, 69, 52, 66, 82
18, 13, 1, 2, 27, 97, 94, 70, 91
18, 13, 1, 2, 28, 91, 91, 73, 88
18, 13, 1, 2, 29, 92, 50, 75, 65
18, 13, 1, 2, 30, 83, 100, 61, 67
24, 15, 1, 9, 1, 91, 58, 58, 99
24, 15, 1, 9, 2, 100, 83, 83, 53
24, 15, 1, 9, 3, 88, 93, 71, 65
24, 15, 1, 9, 4, 53, 57, 92, 83
24, 15, 1, 9, 5, 75, 69, 53, 63
24, 15, 1, 9, 6, 66, 73, 72, 61
24, 15, 1, 9, 7, 90, 73, 95, 60
24, 15, 1, 9, 8, 64, 94, 86, 86
24, 15, 1, 9, 9, 96, 89, 72, 78
24, 15, 1, 9, 10, 87, 77, 81, 58
24, 15, 1, 9, 11, 92, 65, 92, 80
24, 15, 1, 9, 12, 96, 57, 76, 92
24, 15, 1, 9, 13, 68, 75, 83, 99
24, 15, 1, 9, 14, 91, 86, 68, 53
24, 15, 1, 9, 15, 94, 71, 60, 85
24, 15, 1, 9, 16, 100, 97, 75, 81
24, 15, 1, 9, 17, 84, 54, 67, 100
24, 15, 1, 9, 18, 51, 57, 52, 50
24, 15, 1, 9, 19, 87, 85, 95, 83
24, 15, 1, 9, 20, 73, 60, 50, 62
24, 15, 1, 9, 21, 78, 98, 74, 82
24, 15, 1, 9, 22, 60, 70, 72, 100
24, 15, 1, 9, 23, 80, 73, 62, 64
24, 15, 1, 9, 24, 51, 54, 75, 59
24, 15, 1, 9, 25, 84, 57, 88, 89
24, 15, 1, 9, 26, 69, 52, 66, 82
24, 15, 1, 9, 27, 97, 94, 70, 91
24, 15, 1, 9, 28, 91, 91, 73, 88
24, 15, 1, 9, 29, 92, 50, 75, 65
24, 15, 1, 9, 30, 83, 100, 61, 67
27, 14, 1, 2, 1, 91, 58, 58, 99
27, 14, 1, 2, 2, 100, 83, 83, 53
27, 14, 1, 2, 3, 88, 93, 71, 65
27, 14, 1, 2, 4, 53, 57, 92, 83
27, 14, 1, 2, 5, 75, 69, 53, 63
27, 14, 1, 2, 6, 66, 73, 72, 61
27, 14, 1, 2, 7, 90, 73, 95, 60
27, 14, 1, 2, 8, 64, 94, 86, 86
27, 14, 1, 2, 9, 96, 89, 72, 78
27, 14, 1, 2, 10, 87, 77, 81, 58
27, 14, 1, 2, 11, 92, 65, 92, 80
27, 14, 1, 2, 12, 96, 57, 76, 92
27, 14, 1, 2, 13, 68, 75, 83, 99
27, 14, 1, 2, 14, 91, 86, 68, 53
27, 14, 1, 2, 15, 94, 71, 60, 85
27, 14, 1, 2, 16, 100, 97, 75, 81
27, 14, 1, 2, 17, 84, 54, 67, 100
27, 14, 1, 2, 18, 51, 57, 52, 50
27, 14, 1, 2, 19, 87, 85, 95, 83
27, 14, 1, 2, 20, 73, 60, 50, 62
27, 14, 1, 2, 21, 78, 98, 74, 82
27, 14, 1, 2, 22, 60, 70, 72, 100
27, 14, 1, 2, 23, 80, 73, 62, 64
27, 14, 1, 2, 24, 51, 54, 75, 59
27, 14, 1, 2, 25, 84, 57, 88, 89
27, 14, 1, 2, 26, 69, 52, 66, 82
27, 14, 1, 2, 27, 97, 94, 70, 91
27, 14, 1, 2, 28, 91, 91, 73, 88
27, 14, 1, 2, 29, 92, 50, 75, 65
27, 14, 1, 2, 30, 83, 100, 61, 67
28, 13, 1, 10, 1, 91, 58, 58, 99
28, 13, 1, 10, 2, 100, 83, 83, 53
28, 13, 1, 10, 3, 88, 93, 71, 65
28, 13, 1, 10, 4, 53, 57, 92, 83
28, 13, 1, 10, 5, 75, 69, 53, 63
28, 13, 1, 10, 6, 66, 73, 72, 61
28, 13, 1, 10, 7, 90, 73, 95, 60
28, 13, 1, 10, 8, 64, 94, 86, 86
28, 13, 1, 10, 9, 96, 89, 72, 78
28, 13, 1, 10, 10, 87, 77, 81, 58
28, 13, 1, 10, 11, 92, 65, 92, 80
28, 13, 1, 10, 12, 96, 57, 76, 92
28, 13, 1, 10, 13, 68, 75, 83, 99
28, 13, 1, 10, 14, 91, 86, 68, 53
28, 13, 1, 10, 15, 94, 71, 60, 85
28, 13, 1, 10, 16, 100, 97, 75, 81
28, 13, 1, 10, 17, 84, 54, 67, 100
28, 13, 1, 10, 18, 51, 57, 52, 50
28, 13, 1, 10, 19, 87, 85, 95, 83
28, 13, 1, 10, 20, 73, 60, 50, 62
28, 13, 1, 10, 21, 78, 98, 74, 82
28, 13, 1, 10, 22, 60, 70, 72, 100
28, 13, 1, 10, 23, 80, 73, 62, 64
28, 13, 1, 10, 24, 51, 54, 75, 59
28, 13, 1, 10, 25, 84, 57, 88, 89
28, 13, 1, 10, 26, 69, 52, 66, 82
28, 13, 1, 10, 27, 97, 94, 70, 91
28, 13, 1, 10, 28, 91, 91, 73, 88
28, 13, 1, 10, 29, 92, 50, 75, 65
28, 13, 1, 10, 30, 83, 100, 61, 67
29, 18, 1, 5, 1, 91, 58, 58, 99
29, 18, 1, 5, 2, 100, 83, 83, 53
29, 18, 1, 5, 3, 88, 93, 71, 65
29, 18, 1, 5, 4, 53, 57, 92, 83
29, 18, 1, 5, 5, 75, 69, 53, 63
29, 18, 1, 5, 6, 66, 73, 72, 61
29, 18, 1, 5, 7, 90, 73, 95, 60
29, 18, 1, 5, 8, 64, 94, 86, 86
29, 18, 1, 5, 9, 96, 89, 72, 78
29, 18, 1, 5, 10, 87, 77, 81, 58
29, 18, 1, 5, 11, 92, 65, 92, 80
29, 18, 1, 5, 12, 96, 57, 76, 92
29, 18, 1, 5, 13, 68, 75, 83, 99
29, 18, 1, 5, 14, 91, 86, 68, 53
29, 18, 1, 5, 15, 94, 71, 60, 85
29, 18, 1, 5, 16, 100, 97, 75, 81
29, 18, 1, 5, 17, 84, 54, 67, 100
29, 18, 1, 5, 18, 51, 57, 52, 50
29, 18, 1, 5, 19, 87, 85, 95, 83
29, 18, 1, 5, 20, 73, 60, 50, 62
29, 18, 1, 5, 21, 78, 98, 74, 82
29, 18, 1, 5, 22, 60, 70, 72, 100
29, 18, 1, 5, 23, 80, 73, 62, 64
29, 18, 1, 5, 24, 51, 54, 75, 59
29, 18, 1, 5, 25, 84, 57, 88, 89
29, 18, 1, 5, 26, 69, 52, 66, 82
29, 18, 1, 5, 27, 97, 94, 70, 91
29, 18, 1, 5, 28, 91, 91, 73, 88
29, 18, 1, 5, 29, 92, 50, 75, 65
29, 18, 1, 5, 30, 83, 100, 61, 67
